WindNumber,Time,WindSpeed,Power,RotorSpeed
12,2019/8/16 18:10,1.905833333,0,0.04465
12,2019/8/16 18:20,1.907333333,0,0.074616667
12,2019/8/16 18:30,2.041414141,0,0.086481481
12,2019/8/16 18:40,1.864333333,0,0.096666667
12,2019/8/16 18:50,1.716666667,0,0.067633333
12,2019/8/16 19:00,1.667333333,0,0.090066667
12,2019/8/16 19:10,1.779833333,0,0.090916667
12,2019/8/16 19:20,2.039,0,0.075133333
12,2019/8/16 19:30,1.7175,0,0.1036
12,2019/8/16 19:40,1.7875,0,0.086566667
12,2019/8/16 19:50,1.429666667,0,0.072016667
12,2019/8/16 20:00,1.7145,0,0.103066667
12,2019/8/16 20:10,1.586,0,0.111733333
12,2019/8/16 20:20,2.161666667,0,0.125683333
12,2019/8/16 20:30,2.528333333,0,0.396483333
12,2019/8/16 20:40,4.940166667,331.6533333,10.12298333
12,2019/8/16 20:50,5.634166667,488.2,11.64216667
12,2019/8/16 21:00,5.823666667,614.1116667,12.58773333
12,2019/8/16 21:10,5.467333333,496.165,11.73945
12,2019/8/16 21:20,4.9015,346.3783333,10.3704
12,2019/8/16 21:30,5.316166667,467.265,11.5059
12,2019/8/16 21:40,5.269333333,438.6883333,11.23751667
12,2019/8/16 21:50,5.84,511.035,11.8553
12,2019/8/16 22:00,3.921166667,222.8833333,8.922816667
12,2019/8/16 22:10,3.129166667,115.77,7.7342
12,2019/8/16 22:20,2.503666667,100.025,7.606733333
12,2019/8/16 22:30,2.8005,90.215,7.590316667
12,2019/8/16 22:40,2.719,106.04,7.628733333
12,2019/8/16 22:50,3.533666667,152.865,8.0823
12,2019/8/16 23:00,3.670166667,122.81,7.69775
12,2019/8/16 23:10,3.538333333,95.93666667,7.643733333
12,2019/8/16 23:20,3.3555,102.325,7.61325
12,2019/8/16 23:30,2.475,76.07666667,7.604633333
12,2019/8/16 23:40,2.287333333,39.92333333,7.596466667
12,2019/8/16 23:50,2.0275,5.683333333,6.8537
12,2019/8/17 0:00,2.349833333,-0.466666667,5.91335
12,2019/8/17 0:10,2.232166667,-0.336666667,6.61715
12,2019/8/17 0:20,2.146666667,-0.245,5.820666667
12,2019/8/17 0:30,2.844166667,18.45333333,7.20155
12,2019/8/17 0:40,3.028333333,46.92666667,7.6012
12,2019/8/17 0:50,2.8915,49.68833333,7.607466667
12,2019/8/17 1:00,3.630833333,115.3333333,7.7282
12,2019/8/17 1:10,3.718,147.24,7.982966667
12,2019/8/17 1:20,3.363833333,128.5516667,7.756533333
12,2019/8/17 1:30,2.645666667,59.22333333,7.6381
12,2019/8/17 1:40,2.137333333,37.675,7.57735
12,2019/8/17 1:50,2.014666667,32.38166667,7.588016667
12,2019/8/17 2:00,2.121833333,27.65333333,7.583783333
12,2019/8/17 2:10,1.227731092,3.317647059,2.515529412
12,2019/8/17 2:20,0.867888307,0,0.005776614
12,2019/8/17 2:30,0.743042672,0,0.005769944
12,2019/8/17 2:40,1.037269373,0,0.010590406
12,2019/8/17 2:50,1.855166667,0,0.01755
12,2019/8/17 3:00,1.272333333,0,0.012016667
12,2019/8/17 3:10,1.189,0,0.011983333
12,2019/8/17 3:20,1.421489002,0,0.008341794
12,2019/8/17 3:30,1.380033841,0,0.003299492
12,2019/8/17 3:40,0.716492693,0,0.000751566
12,2019/8/17 3:50,0.889776952,0,0.004888476
12,2019/8/17 4:00,1.362888483,0,0.011316271
12,2019/8/17 4:10,1.8495,0,0.01825
12,2019/8/17 4:20,1.7535,0,0.006866667
12,2019/8/17 4:30,1.364833333,0,0.012516667
12,2019/8/17 4:40,1.469833333,0,0.008366667
12,2019/8/17 4:50,0.844423792,0,0.010260223
12,2019/8/17 5:00,0.982550336,0,0.005922819
12,2019/8/17 5:10,1.3935,0,0.008533333
12,2019/8/17 5:20,1.967666667,0,0.0505
12,2019/8/17 5:30,2.1955,0,0.08035
12,2019/8/17 5:40,3.7105,98.81333333,4.370683333
12,2019/8/17 5:50,3.962166667,181.2966667,8.49985
12,2019/8/17 6:00,3.262166667,116.7266667,7.75565
12,2019/8/17 6:10,3.863,193.31,8.58425
12,2019/8/17 6:20,3.778833333,192.77,8.618166667
12,2019/8/17 6:30,2.800166667,72.29166667,7.7601
12,2019/8/17 6:40,3.776,162.7383333,8.297166667
12,2019/8/17 6:50,3.545166667,124.305,7.761016667
12,2019/8/17 7:00,2.9635,79.14,7.617116667
12,2019/8/17 7:10,2.838333333,65.9,7.645
12,2019/8/17 7:20,3.345302013,15.53020134,8.025100671
12,2019/8/17 7:30,2.705,69.44333333,7.638633333
12,2019/8/17 7:40,3.567833333,143.0466667,8.11905
12,2019/8/17 7:50,4.980166667,328.9183333,9.8455
12,2019/8/17 8:00,5.871333333,539.0183333,11.80211667
12,2019/8/17 8:10,5.716833333,506.04,11.79733333
12,2019/8/17 8:20,5.845166667,566.9016667,12.19076667
12,2019/8/17 8:30,5.381,432.3666667,11.1428
12,2019/8/17 8:40,5.4635,427.605,11.12861667
12,2019/8/17 8:50,4.224,232.0916667,9.0466
12,2019/8/17 9:00,4.102333333,175.085,8.391233333
12,2019/8/17 9:10,3.331833333,93.15833333,7.6853
12,2019/8/17 9:20,2.699666667,43.04166667,7.594566667
12,2019/8/17 9:30,2.169333333,19.88666667,7.390416667
12,2019/8/17 9:40,2.780833333,56.18166667,7.515916667
12,2019/8/17 9:50,2.989833333,58.89666667,7.572166667
12,2019/8/17 10:00,1.904576271,9.318644068,6.530847458
12,2019/8/17 10:10,1.541569282,0,0.100016694
12,2019/8/17 10:20,1.501848739,0,0.033327731
12,2019/8/17 10:30,1.83567753,0,0.041337907
12,2019/8/17 10:40,1.669023569,0,0.055925926
12,2019/8/17 10:50,2.102207131,0,0.055229202
12,2019/8/17 11:00,1.713833333,0,0.35165
12,2019/8/17 11:10,2.064260563,0,0.037852113
12,2019/8/17 11:20,1.970333333,0,0.030816667
12,2019/8/17 11:30,2.512666667,0,0.236816667
12,2019/8/17 11:40,2.4215,26.145,4.0197
12,2019/8/17 11:50,2.80921273,60.03852596,7.261139028
12,2019/8/17 12:00,1.959166667,6.031666667,5.764533333
12,2019/8/17 12:10,1.816460177,0,0.169716814
12,2019/8/17 12:20,1.782666667,0,0.07435
12,2019/8/17 12:30,1.772666667,0,0.060316667
12,2019/8/17 12:40,2.076166667,0,0.066366667
12,2019/8/17 12:50,1.980666667,0,0.0735
12,2019/8/17 13:00,1.7475,0,0.080666667
12,2019/8/17 13:10,2.615833333,0,0.38635
12,2019/8/17 13:20,1.934333333,10.815,4.7524
12,2019/8/17 13:30,1.364285714,-0.047038328,1.349059233
12,2019/8/17 13:40,1.584333333,0,0.0677
12,2019/8/17 13:50,1.27173913,0,0.02756917
12,2019/8/17 14:00,1.432514178,0,0.010283554
12,2019/8/17 14:10,1.720620438,0,0.023777372
12,2019/8/17 14:20,1.901333333,0,0.023966667
12,2019/8/17 14:30,1.525666667,0,0.0372
12,2019/8/17 14:40,1.416433566,0,0.042622378
12,2019/8/17 14:50,1.224366472,0,0.013216374
12,2019/8/17 15:00,1.491166667,0,0.049266667
12,2019/8/17 15:10,2.155067568,0,0.049932432
12,2019/8/17 15:20,1.291074681,0,0.037978142
12,2019/8/17 15:30,0.983727034,0,0.021154856
12,2019/8/17 15:40,1.322241379,0,0.01187931
12,2019/8/17 15:50,0.921957041,0,0.034916468
12,2019/8/17 16:00,1.028737864,0,0.032815534
12,2019/8/17 16:10,1.412903226,0,0.024336918
12,2019/8/17 16:20,1.5145,0,0.026683333
12,2019/8/17 16:30,0.694915254,0,0.001666667
12,2019/8/17 16:40,1.40170778,0,0.006223909
12,2019/8/17 16:50,1.617288136,0,0.032288136
12,2019/8/17 17:00,1.431166667,0,0.029716667
12,2019/8/17 17:10,1.640833333,0,0.037183333
12,2019/8/17 17:20,1.288327526,0,0.034773519
12,2019/8/17 17:30,1.97521815,0,0.057905759
12,2019/8/17 17:40,1.3142,0,0.02856
12,2019/8/17 17:50,0.824862888,0,0.01023766
12,2019/8/17 18:00,1.42875226,0,0.018824593
12,2019/8/17 18:10,1.297651007,0,0.012583893
12,2019/8/17 18:20,0.708561644,0,0.010684932
12,2019/8/17 18:30,1.16010101,0,0.012491582
12,2019/8/17 18:40,1.426902655,0,0.01
12,2019/8/17 18:50,1.661486486,0,0.015726351
12,2019/8/17 19:00,1.628666667,0,0.0444
12,2019/8/17 19:10,1.168013468,0,0.0546633
12,2019/8/17 19:20,1.568166667,0,0.040966667
12,2019/8/17 19:30,1.803529412,0,0.034151261
12,2019/8/17 19:40,1.6565,0,0.08585
12,2019/8/17 19:50,1.529166667,0,0.05685
12,2019/8/17 20:00,1.897333333,0,0.071916667
12,2019/8/17 20:10,2.049333333,0,0.058866667
12,2019/8/17 20:20,1.182642998,0,0.013629191
12,2019/8/17 20:30,1.661151079,0,0.026942446
12,2019/8/17 20:40,1.457866184,0,0.039059675
12,2019/8/17 20:50,1.461538462,0,0.029487179
12,2019/8/17 21:00,1.612897527,0,0.055212014
12,2019/8/17 21:10,1.485819521,0,0.074051565
12,2019/8/17 21:20,1.713669065,0,0.041870504
12,2019/8/17 21:30,1.775666667,0,0.039116667
12,2019/8/17 21:40,2.059833333,0,0.024833333
12,2019/8/17 21:50,2.354,0,0.057033333
12,2019/8/17 22:00,2.765166667,0,1.986216667
12,2019/8/17 22:10,2.641166667,0,2.31275
12,2019/8/17 22:20,2.495666667,0,2.421116667
12,2019/8/17 22:30,2.495333333,0,2.421983333
12,2019/8/17 22:40,2.742833333,0,2.679983333
12,2019/8/17 22:50,3.212333333,0,3.1656
12,2019/8/17 23:00,4.0375,132.42,7.69165
12,2019/8/17 23:10,4.108833333,148.8183333,7.9191
12,2019/8/17 23:20,3.690166667,110.46,7.669433333
12,2019/8/17 23:30,4.629666667,190.4716667,8.531416667
12,2019/8/17 23:40,4.497166667,170.1383333,8.269416667
12,2019/8/17 23:50,4.4925,173.1783333,8.327416667
12,2019/8/18 0:00,4.379333333,189.0183333,8.558883333
12,2019/8/18 0:10,3.980666667,125.9783333,7.797
12,2019/8/18 0:20,2.74,36.44333333,7.594416667
12,2019/8/18 0:30,2.638333333,14.44666667,7.5493
12,2019/8/18 0:40,3.417833333,81.02,7.569133333
12,2019/8/18 0:50,2.678833333,51.55666667,7.571466667
12,2019/8/18 1:00,1.032783505,-0.125773196,2.580247423
12,2019/8/18 1:10,0.930769231,0,0
12,2019/8/18 1:20,0.644444444,0,0
12,2019/8/18 1:30,0.374045802,0,0
12,2019/8/18 1:40,0.990909091,0,0.009731405
12,2019/8/18 1:50,1.320521739,0,0.005826087
12,2019/8/18 2:00,1.188773748,0,0.009326425
12,2019/8/18 2:10,0.855718475,0,0.013695015
12,2019/8/18 2:20,0.808766234,0,0
12,2019/8/18 2:30,2.376166667,0,0.01065
12,2019/8/18 2:40,1.876833333,0,0.995866667
12,2019/8/18 2:50,2.3255,0,0.012666667
12,2019/8/18 3:00,2.516666667,0,0.000533333
12,2019/8/18 3:10,2.521666667,0,0
12,2019/8/18 3:20,1.602666667,0,0.000183333
12,2019/8/18 3:30,1.492114094,0,0.00545302
12,2019/8/18 3:40,1.610833333,0,-5.00E-05
12,2019/8/18 3:50,0.97034358,0,0.007396022
12,2019/8/18 4:00,0.952504318,0,0
12,2019/8/18 4:10,0.420754717,0,0
12,2019/8/18 4:20,1.169808028,0,0
12,2019/8/18 4:30,2.538166667,0,0.038433333
12,2019/8/18 4:40,2.638666667,0,1.918533333
12,2019/8/18 4:50,2.466333333,0,1.429983333
12,2019/8/18 5:00,2.475166667,0,1.6319
12,2019/8/18 5:10,2.376333333,0,1.368583333
12,2019/8/18 5:20,1.979666667,0,0.295883333
12,2019/8/18 5:30,1.218,0,0.006516667
12,2019/8/18 5:40,1.511967546,0,0.046653144
12,2019/8/18 5:50,1.110627178,0,0.04043554
12,2019/8/18 6:00,2.374,0,0.139133333
12,2019/8/18 6:10,1.851833333,0,1.109533333
12,2019/8/18 6:20,2.243166667,0,0.15995
12,2019/8/18 6:30,1.604697987,0,0.040956376
12,2019/8/18 6:40,2.125882353,0,0.079142857
12,2019/8/18 6:50,1.972370766,0,0.020802139
12,2019/8/18 7:00,2.088166667,0,0.076733333
12,2019/8/18 7:10,2.584335155,0,0.986575592
12,2019/8/18 7:20,1.057640232,0,0.323500967
12,2019/8/18 7:30,1.215138593,0,0.017782516
12,2019/8/18 7:40,1.056553398,0,0.027645631
12,2019/8/18 7:50,2.266833333,0,0.010383333
12,2019/8/18 8:00,1.827609428,0,0.08506734
12,2019/8/18 8:10,1.464134276,0,0.009169611
12,2019/8/18 8:20,1.956275304,0,0.089149798
12,2019/8/18 8:30,1.428892734,0,0.184480969
12,2019/8/18 8:40,1.584689922,0,0.039244186
12,2019/8/18 8:50,2.894833333,0,0.572566667
12,2019/8/18 9:00,1.704414261,0,1.880645161
12,2019/8/18 9:10,1.198387097,0,0.049576613
12,2019/8/18 9:20,1.332822757,0,0.007417943
12,2019/8/18 9:30,1.092819615,0,0.010140105
12,2019/8/18 9:40,1.29847619,0,0.01512381
12,2019/8/18 9:50,1.555769231,0,0.013730769
12,2019/8/18 10:00,0.878853047,0,0.008835125
12,2019/8/18 10:10,1.12,0,0.018298246
12,2019/8/18 10:20,0.782962963,0,0.010592593
12,2019/8/18 10:30,1.006708595,0,0.005555556
12,2019/8/18 10:40,1.306,0,0.00205
12,2019/8/18 10:50,1.759833333,0,0.005133333
12,2019/8/18 11:00,2.5595,0,0.035516667
12,2019/8/18 11:10,2.195,0,0.048433333
12,2019/8/18 11:20,2.341666667,0,0.0617
12,2019/8/18 11:30,1.978863233,0,0.080248668
12,2019/8/18 11:40,1.603153989,0,0.032820037
12,2019/8/18 11:50,1.009653465,0,0.01769802
12,2019/8/18 12:00,1.0106814,0,0.010994475
12,2019/8/18 12:10,1.626220615,0,0.032585895
12,2019/8/18 12:20,1.992166667,0,0.039183333
12,2019/8/18 12:30,1.676833333,0,0.0845
12,2019/8/18 12:40,1.666834171,0,0.069731993
12,2019/8/18 12:50,2.4245,0,0.062833333
12,2019/8/18 13:00,1.898833333,0,0.053033333
12,2019/8/18 13:10,1.674789916,0,0.029344538
12,2019/8/18 13:20,1.545,0,0.032866667
12,2019/8/18 13:30,2.358163265,0,0.03920068
12,2019/8/18 13:40,1.151041667,0,0.022934028
12,2019/8/18 13:50,1.623666667,0,0.02615
12,2019/8/18 14:00,1.220967742,0,0.045376344
12,2019/8/18 14:10,0.917241379,0,0.024787018
12,2019/8/18 14:20,1.148805461,0,0.031450512
12,2019/8/18 14:30,1.6485,0,0.038633333
12,2019/8/18 14:40,1.3615,0,0.021466667
12,2019/8/18 14:50,1.224430642,0,0.03436853
12,2019/8/18 15:00,1.560693642,0,0.056589595
12,2019/8/18 15:10,1.538666667,0,0.0434
12,2019/8/18 15:20,1.932166667,0,0.021933333
12,2019/8/18 15:30,1.595166667,0,0.101616667
12,2019/8/18 15:40,1.913166667,0,0.022083333
12,2019/8/18 15:50,1.645666667,0,0.03965
12,2019/8/18 16:00,1.458991597,0,0.026134454
12,2019/8/18 16:10,1.407239057,0,0.033518519
12,2019/8/18 16:20,1.464644714,0,0.009618718
12,2019/8/18 16:30,2.0275,0,0.01555
12,2019/8/18 16:40,1.881666667,0,0.021116667
12,2019/8/18 16:50,1.021814672,0,0.013011583
12,2019/8/18 17:00,0.906937394,0,0.014839255
12,2019/8/18 17:10,1.201943463,0,0.018091873
12,2019/8/18 17:20,1.323191095,0,0.012207792
12,2019/8/18 17:30,1.531833333,0,0.035483333
12,2019/8/18 17:40,2.240604027,0,0.040553691
12,2019/8/18 17:50,1.528833333,0,0.0095
12,2019/8/18 18:00,1.124729242,0,0.020397112
12,2019/8/18 18:10,1.353859348,0,0.024150943
12,2019/8/18 18:20,1.493986254,0,0.034072165
12,2019/8/18 18:30,2.216666667,0,0.034116667
12,2019/8/18 18:40,1.419349315,0,0.022517123
12,2019/8/18 18:50,1.921777003,0,0.003641115
12,2019/8/18 19:00,2.457666667,0,0.342933333
12,2019/8/18 19:10,2.488,0,2.212183333
12,2019/8/18 19:20,2.660666667,0,2.3682
12,2019/8/18 19:30,3.035166667,0,2.424683333
12,2019/8/18 19:40,2.074845361,0,1.227113402
12,2019/8/18 19:50,2.489547038,0,0.029390244
12,2019/8/18 20:00,3.8715,59.47833333,6.534716667
12,2019/8/18 20:10,1.906166667,3.975,6.062766667
12,2019/8/18 20:20,4.07,72.23833333,4.043333333
12,2019/8/18 20:30,5.594333333,317.525,9.86285
12,2019/8/18 20:40,7.983666667,901.2916667,14.343
12,2019/8/18 20:50,6.9905,638.9566667,12.80701667
12,2019/8/18 21:00,6.791666667,608.8333333,12.4706
12,2019/8/18 21:10,2.8275,66.43666667,7.653166667
12,2019/8/18 21:20,2.919166667,32.45166667,7.5777
12,2019/8/18 21:30,3.629833333,103.5733333,7.697716667
12,2019/8/18 21:40,4.927333333,219.8366667,8.9843
12,2019/8/18 21:50,4.564333333,172.215,8.303583333
12,2019/8/18 22:00,3.364666667,90.44666667,7.605716667
12,2019/8/18 22:10,4.150666667,109.925,7.699216667
12,2019/8/18 22:20,4.7565,206.165,8.7624
12,2019/8/18 22:30,5.404166667,340.7033333,10.2987
12,2019/8/18 22:40,4.582333333,246.2116667,9.285533333
12,2019/8/18 22:50,5.414,349.93,10.41465
12,2019/8/18 23:00,6.570166667,547.935,11.95478333
12,2019/8/18 23:10,7.866333333,77.51333333,2.624683333
12,2019/8/18 23:20,4.941833333,291.325,9.665083333
12,2019/8/18 23:30,4.399166667,196.72,8.611416667
12,2019/8/18 23:40,5.285833333,242.4066667,9.19105
12,2019/8/18 23:50,5.689166667,336.1866667,10.22966667
12,2019/8/19 0:00,5.219166667,269.17,9.56545
12,2019/8/19 0:10,4.647166667,214.8116667,8.99045
12,2019/8/19 0:20,3.097166667,62.395,7.62435
12,2019/8/19 0:30,2.944,65.90333333,7.62425
12,2019/8/19 0:40,2.566833333,69.765,7.604583333
12,2019/8/19 0:50,5.852666667,362.8616667,10.44066667
12,2019/8/19 1:00,5.086166667,358.0416667,10.52815
12,2019/8/19 1:10,4.249166667,243.0083333,9.304666667
12,2019/8/19 1:20,4.819833333,326.0133333,10.19996667
12,2019/8/19 1:30,5.5635,432.7783333,11.2026
12,2019/8/19 1:40,6.6255,608.8333333,12.56998333
12,2019/8/19 1:50,6.1785,507.0333333,11.82045
12,2019/8/19 2:00,5.540666667,314.0266667,10.0648
12,2019/8/19 2:10,4.345666667,196.235,8.635083333
12,2019/8/19 2:20,5.4975,272.6733333,9.6647
12,2019/8/19 2:30,5.499666667,276.465,9.690516667
12,2019/8/19 2:40,5.734833333,318.6183333,10.13776667
12,2019/8/19 2:50,6.2065,371.06,10.70305
12,2019/8/19 3:00,5.9245,370.4033333,10.69288333
12,2019/8/19 3:10,5.913666667,378.7833333,10.78621667
12,2019/8/19 3:20,6.261166667,411.37,11.04835
12,2019/8/19 3:30,6.183166667,417.655,11.11286667
12,2019/8/19 3:40,6.069833333,391.4,10.86768333
12,2019/8/19 3:50,5.530166667,300.915,9.9292
12,2019/8/19 4:00,5.903333333,412.4916667,11.03898333
12,2019/8/19 4:10,5.9495,407.4766667,11.01428333
12,2019/8/19 4:20,5.3895,302.2683333,9.976883333
12,2019/8/19 4:30,5.551833333,337.7416667,10.31211667
12,2019/8/19 4:40,5.313333333,296.495,9.912616667
12,2019/8/19 4:50,5.231166667,272.7433333,9.61755
12,2019/8/19 5:00,4.658166667,176.0966667,8.378166667
12,2019/8/19 5:10,4.933333333,212.035,8.879033333
12,2019/8/19 5:20,5.848166667,357.7066667,10.54741667
12,2019/8/19 5:30,5.735,327.63,10.23513333
12,2019/8/19 5:40,5.284833333,231.8816667,9.1444
12,2019/8/19 5:50,5.2865,256.605,9.399583333
12,2019/8/19 6:00,5.938,389.3866667,10.87086667
12,2019/8/19 6:10,5.456,327.195,10.23256667
12,2019/8/19 6:20,4.8465,186.3216667,8.518683333
12,2019/8/19 6:30,3.2864494,82.83190395,7.730325901
12,2019/8/19 6:40,4.4895,149.9166667,8.1058
12,2019/8/19 6:50,5.768666667,342.1233333,10.35826667
12,2019/8/19 7:00,5.148833333,289.9833333,9.764416667
12,2019/8/19 7:10,5.572,295.075,9.80015
12,2019/8/19 7:20,4.903333333,220.8283333,8.958466667
12,2019/8/19 7:30,5.144333333,240.87,9.276366667
12,2019/8/19 7:40,4.670666667,204.9233333,8.80245
12,2019/8/19 7:50,3.664,102.3483333,7.743116667
12,2019/8/19 8:00,4.780166667,204.0433333,8.715533333
12,2019/8/19 8:10,4.2315,177.81,8.36475
12,2019/8/19 8:20,4.673666667,214.7683333,8.883683333
12,2019/8/19 8:30,4.029333333,164.6183333,8.414066667
12,2019/8/19 8:40,3.472833333,90.875,7.656266667
12,2019/8/19 8:50,2.348666667,20.87333333,7.5416
12,2019/8/19 9:00,2.644839255,34.83417936,7.539255499
12,2019/8/19 9:10,2.250333333,23.48,7.556316667
12,2019/8/19 9:20,2.700894454,43.70661896,7.536440072
12,2019/8/19 9:30,2.370890411,21.48458904,7.52375
12,2019/8/19 9:40,1.544401544,3.55019305,4.933359073
12,2019/8/19 9:50,2.050669216,0,0.107017208
12,2019/8/19 10:00,2.766833333,0,0.668216667
12,2019/8/19 10:10,2.069881557,0,2.020186125
12,2019/8/19 10:20,1.247663551,0,0.32917757
12,2019/8/19 10:30,1.383238095,0,0.052190476
12,2019/8/19 10:40,1.776936317,0,0.098037866
12,2019/8/19 10:50,2.120825516,0,0.092326454
12,2019/8/19 11:00,1.709726962,0,0.092610922
12,2019/8/19 11:10,1.885546218,0,0.047058824
12,2019/8/19 11:20,1.811578947,0,0.114368421
12,2019/8/19 11:30,2.325217391,0,0.102834783
12,2019/8/19 11:40,2.274166667,0,1.021816667
12,2019/8/19 11:50,1.605054152,0,0.639368231
12,2019/8/19 12:00,1.657243816,0,0.067261484
12,2019/8/19 12:10,1.42183908,0,0.051264368
12,2019/8/19 12:20,1.032142857,0,0.012913534
12,2019/8/19 12:30,1.084285714,0,0.048755102
12,2019/8/19 12:40,2.1235,0,0.051933333
12,2019/8/19 12:50,2.14,0,0.045566667
12,2019/8/19 13:00,2.183576642,0,0.031551095
12,2019/8/19 13:10,1.836166667,0,0.145683333
12,2019/8/19 13:20,2.167,0,0.171283333
12,2019/8/19 13:30,1.511722913,0,0.0839254
12,2019/8/19 13:40,2.004166667,0,0.04475
12,2019/8/19 13:50,2.009395973,0,0.047449664
12,2019/8/19 14:00,1.528333333,0,0.05495
12,2019/8/19 14:10,2.649666667,0,0.5832
12,2019/8/19 14:20,2.9945,25.88,4.867466667
12,2019/8/19 14:30,2.989666667,59.34166667,7.646483333
12,2019/8/19 14:40,1.570875421,-0.13973064,4.921936027
12,2019/8/19 14:50,1.471034483,0,0.014310345
12,2019/8/19 15:00,1.084518828,0,0.013305439
12,2019/8/19 15:10,1.229386892,0,0.008139535
12,2019/8/19 15:20,1.400174825,0,0.014755245
12,2019/8/19 15:30,0.967973856,0,0.016928105
12,2019/8/19 15:40,2.689666667,0,0.056816667
12,2019/8/19 15:50,2.175178571,0,0.044732143
12,2019/8/19 16:00,2.109833333,0,0.0351
12,2019/8/19 16:10,2.092529711,0,0.697181664
12,2019/8/19 16:20,1.566376307,0,0.215853659
12,2019/8/19 16:30,1.134381139,0,0.009390963
12,2019/8/19 16:40,1.283829787,0,0.016148936
12,2019/8/19 16:50,3.1335,0.016666667,0.47575
12,2019/8/19 17:00,3.7525,88.89,7.841566667
12,2019/8/19 17:10,4.532166667,150.2533333,8.25695
12,2019/8/19 17:20,5.665,355.1666667,10.42023333
12,2019/8/19 17:30,5.8445,418.4333333,11.01795
12,2019/8/19 17:40,6.551833333,582.5166667,12.141
12,2019/8/19 17:50,5.526,317.98,10.04205
12,2019/8/19 18:00,5.7915,436.795,10.96628333
12,2019/8/19 18:10,7.0585,692.5116667,12.88916667
12,2019/8/19 18:20,5.915666667,443.9883333,11.02826667
12,2019/8/19 18:30,6.3385,468.0433333,11.44331667
12,2019/8/19 18:40,6.213166667,480.3516667,11.57603333
12,2019/8/19 18:50,6.220333333,530.8333333,11.95028333
12,2019/8/19 19:00,6.672,522.44,11.89931667
12,2019/8/19 19:10,5.809,368.875,10.59511667
12,2019/8/19 19:20,6.373333333,509.115,11.80943333
12,2019/8/19 19:30,5.968666667,433.7533333,11.20855
12,2019/8/19 19:40,6.17,518.8383333,11.78916667
12,2019/8/19 19:50,6.423,570.7116667,12.25625
12,2019/8/19 20:00,7.549166667,860.875,14.09725
12,2019/8/19 20:10,7.2345,751.2983333,13.48248333
12,2019/8/19 20:20,6.849833333,642.3683333,12.73603333
12,2019/8/19 20:30,7.655333333,884.5666667,14.18023333
12,2019/8/19 20:40,6.643666667,541.2066667,11.91408333
12,2019/8/19 20:50,6.767166667,580.8083333,12.35108333
12,2019/8/19 21:00,6.65,552.3816667,12.15658333
12,2019/8/19 21:10,5.570333333,319.6966667,10.0686
12,2019/8/19 21:20,4.033,192.3766667,8.7105
12,2019/8/19 21:30,2.257166667,47.21333333,7.579766667
12,2019/8/19 21:40,1.529550827,7.165484634,3.684373522
12,2019/8/19 21:50,3.206833333,0,0.147666667
12,2019/8/19 22:00,4.019666667,85.40666667,6.37105
12,2019/8/19 22:10,1.195736434,0.689922481,4.272170543
12,2019/8/19 22:20,1.754385965,0,0.013552632
12,2019/8/19 22:30,3.039666667,0,0.737566667
12,2019/8/19 22:40,4.085333333,42.24666667,5.809466667
12,2019/8/19 22:50,4.7145,166.6233333,8.232316667
12,2019/8/19 23:00,4.055333333,112.9366667,7.849783333
12,2019/8/19 23:10,3.6875,128.5733333,8.298783333
12,2019/8/19 23:20,3.326,63.40166667,7.613433333
12,2019/8/19 23:30,3.924833333,109.6766667,7.895383333
12,2019/8/19 23:40,4.748333333,199.73,8.67285
12,2019/8/19 23:50,2.863833333,44.22666667,7.227566667
12,2019/8/20 0:00,2.701515152,46.4983165,7.245286195
12,2019/8/20 0:10,2.2005,-0.165,2.525633333
12,2019/8/20 0:20,2.344333333,0,1.0607
12,2019/8/20 0:30,1.533166667,0,0.058833333
12,2019/8/20 0:40,2.411333333,0,0.049983333
12,2019/8/20 0:50,2.518333333,0,2.132316667
12,2019/8/20 1:00,2.645666667,0,2.398766667
12,2019/8/20 1:10,4.0185,131.415,7.729266667
12,2019/8/20 1:20,2.413903743,15.65508021,7.274224599
12,2019/8/20 1:30,1.032421875,0,0.07
12,2019/8/20 1:40,1.948944338,0,0.063723608
12,2019/8/20 1:50,3.158166667,29.02666667,2.297733333
12,2019/8/20 2:00,2.809,84.77333333,7.724066667
12,2019/8/20 2:10,3.978666667,162.72,8.5157
12,2019/8/20 2:20,6.501833333,756.7466667,13.34935
12,2019/8/20 2:30,8.591333333,1462.725,15.27745
12,2019/8/20 2:40,7.808333333,1161.161667,14.8413
12,2019/8/20 2:50,6.824333333,942.9616667,14.13706667
12,2019/8/20 3:00,6.127166667,692.835,12.30605
12,2019/8/20 3:10,7.402666667,1202.115,14.84583333
12,2019/8/20 3:20,8.384333333,1482.26,15.31433333
12,2019/8/20 3:30,7.475333333,1223.863333,14.8487
12,2019/8/20 3:40,5.562333333,729.39,11.758
12,2019/8/20 3:50,5.536833333,555.73,10.81001667
12,2019/8/20 4:00,8.1045,1297.265,15.00763333
12,2019/8/20 4:10,9.235833333,1690.65,15.56396667
12,2019/8/20 4:20,9.055333333,1526.985,15.30083333
12,2019/8/20 4:30,10.10633333,1820.978333,15.58333333
12,2019/8/20 4:40,9.2875,1760.931667,15.58846667
12,2019/8/20 4:50,11.5155,1912.438333,15.60616667
12,2019/8/20 5:00,9.969,1813.603333,15.57661667
12,2019/8/20 5:10,10.33483333,1886.248333,15.58688333
