WindNumber,Time,WindSpeed,Power,RotorSpeed
5,2019/7/23 22:50,2.918166667,0,2.535
5,2019/7/23 23:00,2.405333333,0,2.0585
5,2019/7/23 23:10,3.089333333,0,2.55825
5,2019/7/23 23:20,3.296166667,0,2.86075
5,2019/7/23 23:30,2.9935,0,2.76125
5,2019/7/23 23:40,3.1635,0,2.93725
5,2019/7/23 23:50,3.376833333,0,3.111
5,2019/7/24 0:00,3.383666667,0,3.17625
5,2019/7/24 0:10,2.981,0,2.83925
5,2019/7/24 0:20,2.975166667,0,2.7405
5,2019/7/24 0:30,2.172666667,0,2.45425
5,2019/7/24 0:40,1.627333333,0,0.26325
5,2019/7/24 0:50,1.331166667,0,0
5,2019/7/24 1:00,1.529833333,0,0
5,2019/7/24 1:10,0.9895,0,0
5,2019/7/24 1:20,1.198,0,0
5,2019/7/24 1:30,0.702861953,0,0
5,2019/7/24 2:00,0.607563025,0,0
5,2019/7/24 2:10,0.66835443,0,0
5,2019/7/24 2:20,1.518166667,0,0
5,2019/7/24 2:30,1.627166667,0,0
5,2019/7/24 2:40,1.568833333,0,0
5,2019/7/24 2:50,2.176071429,0,0
5,2019/7/24 3:00,3.8395,0,2.11875
5,2019/7/24 3:10,4.182333333,80.495,6.771
5,2019/7/24 3:20,4.002,78.72333333,7.7985
5,2019/7/24 3:30,3.516666667,46.43,7.78525
5,2019/7/24 3:40,3.577333333,54.96333333,7.801
5,2019/7/24 3:50,4.054333333,90.83833333,7.80475
5,2019/7/24 4:00,4.943,173.3883333,8.0385
5,2019/7/24 4:10,4.743833333,167.46,7.99675
5,2019/7/24 4:20,4.169166667,114.03,7.797
5,2019/7/24 4:30,4.759333333,150.3033333,8.061
5,2019/7/24 4:40,5.479,211.43,8.507
5,2019/7/24 4:50,5.279666667,209.3883333,8.479
5,2019/7/24 5:00,4.519166667,147.75,8.18325
5,2019/7/24 5:10,3.542333333,66.69666667,7.79875
5,2019/7/24 5:20,4.257666667,109.7933333,7.8005
5,2019/7/24 5:30,4.734166667,148.2633333,7.96975
5,2019/7/24 5:40,4.82,170.0566667,8.0665
5,2019/7/24 5:50,5.015833333,200.0366667,8.38775
5,2019/7/24 6:00,5.261166667,208.14,8.46775
5,2019/7/24 6:10,5.365333333,227.775,8.72825
5,2019/7/24 6:20,5.159333333,179.495,8.13225
5,2019/7/24 6:30,4.913333333,173.34,8.1425
5,2019/7/24 6:40,4.936666667,185.675,8.34175
5,2019/7/24 6:50,4.992333333,203.85,8.48575
5,2019/7/24 7:00,5.060666667,205.21,8.50825
5,2019/7/24 7:10,5.590833333,285.95,9.39475
5,2019/7/24 7:20,5.9605,327.6366667,9.70325
5,2019/7/24 7:30,6.918,568.2666667,11.81
5,2019/7/24 7:40,7.133666667,590.175,11.95125
5,2019/7/24 7:50,6.989833333,488.0483333,11.23175
5,2019/7/24 8:00,7.2,548.9116667,11.682
5,2019/7/24 8:10,6.5025,453.0766667,10.78275
5,2019/7/24 8:20,5.690833333,318.5483333,9.72625
5,2019/7/24 8:30,6.01,319.695,9.748
5,2019/7/24 8:40,5.671666667,287.48,9.38025
5,2019/7/24 8:50,5.004666667,189.895,8.2795
5,2019/7/24 9:00,3.889833333,83.33,7.7985
5,2019/7/24 9:10,3.738833333,63.78333333,7.7965
5,2019/7/24 9:20,3.171,38.895,7.76975
5,2019/7/24 9:30,3.891333333,85.08,7.8155
5,2019/7/24 9:40,4.8125,158.8883333,8.01275
5,2019/7/24 9:50,4.582666667,166.1333333,8.11125
5,2019/7/24 10:00,4.318,130.3316667,7.859
5,2019/7/24 10:10,4.371666667,135.0333333,7.86775
5,2019/7/24 10:20,4.280666667,122.1183333,7.8465
5,2019/7/24 10:30,4.297,120.1516667,7.93625
5,2019/7/24 10:40,3.835666667,68.95333333,7.62675
5,2019/7/24 10:50,3.762666667,102.8033333,8.02225
5,2019/7/24 11:00,5.054,233.6,8.768
5,2019/7/24 11:10,6.3505,430.1833333,10.563
5,2019/7/24 11:20,5.666333333,306.195,9.526
5,2019/7/24 11:30,4.212833333,170.7233333,8.2615
5,2019/7/24 11:40,3.68,116.195,7.88925
5,2019/7/24 11:50,4.225833333,184.6,8.42225
5,2019/7/24 12:00,5.031833333,255.7116667,9.039
5,2019/7/24 12:10,4.9875,240.0816667,8.82375
5,2019/7/24 12:20,5.536833333,310.7383333,9.58075
5,2019/7/24 12:30,5.665666667,339.58,9.92675
5,2019/7/24 12:40,5.172166667,268.0033333,9.16825
5,2019/7/24 12:50,4.676333333,241.085,8.85275
5,2019/7/24 13:00,4.99,214.5966667,8.55525
5,2019/7/24 13:10,4.337166667,168.3916667,8.0155
5,2019/7/24 13:20,5.912666667,298.2966667,9.51925
5,2019/7/24 13:30,5.475833333,255.3483333,9.0195
5,2019/7/24 13:40,5.872833333,303.39,9.5585
5,2019/7/24 13:50,5.4985,230.5833333,8.7985
5,2019/7/24 14:00,3.227166667,55.45666667,7.79825
5,2019/7/24 14:10,4.655333333,169.7166667,8.24125
5,2019/7/24 14:20,4.046,129.62,7.912
5,2019/7/24 14:30,3.5595,66.06166667,7.7975
5,2019/7/24 14:40,3.4505,70.74,7.801
5,2019/7/24 14:50,4.452666667,150.6666667,7.9395
5,2019/7/24 15:00,5.471666667,280.8533333,9.28925
5,2019/7/24 15:10,6.521,538.285,11.48925
5,2019/7/24 15:20,6.679,640.2233333,12.266
5,2019/7/24 15:30,6.3545,464.9383333,10.88975
5,2019/7/24 15:40,7.693166667,700.9383333,12.6105
5,2019/7/24 15:50,6.922166667,540.5933333,11.56525
5,2019/7/24 16:00,6.3105,440.3633333,10.84475
5,2019/7/24 16:10,6.0025,396.05,10.4635
5,2019/7/24 16:20,5.6575,337.6483333,9.8975
5,2019/7/24 16:30,5.293166667,268.4716667,9.15275
5,2019/7/24 16:40,5.6395,318.7033333,9.57575
5,2019/7/24 16:50,5.1545,238.9616667,8.81975
5,2019/7/24 17:00,4.875,186.7616667,8.22625
5,2019/7/24 17:10,4.8605,186.4716667,8.20825
5,2019/7/24 17:20,4.629833333,152.1133333,7.9965
5,2019/7/24 17:30,4.8185,176.8316667,8.0905
5,2019/7/24 17:40,1.828743546,15.60757315,5.229345955
5,2019/7/24 17:50,2.328062361,0,0
5,2019/7/24 18:00,2.057,0,0
5,2019/7/24 18:10,2.175833333,0,0
5,2019/7/24 18:20,1.614833333,0,0.0005
5,2019/7/24 18:30,1.162166667,0,0
5,2019/7/24 18:40,2.168166667,0,0
5,2019/7/24 18:50,2.906,0,0.03625
5,2019/7/24 19:00,3.741833333,64.055,6.78825
5,2019/7/24 19:10,2.711166667,12.69333333,6.8855
5,2019/7/24 19:20,3.981333333,102.775,7.802
5,2019/7/24 19:30,4.655,173.7433333,8.124
5,2019/7/24 19:40,5.052,194.5083333,8.36525
5,2019/7/24 19:50,5.912333333,323.3883333,9.77075
5,2019/7/24 20:00,5.984166667,352.1116667,10.074
5,2019/7/24 20:10,5.905833333,339.755,9.953
5,2019/7/24 20:20,5.599,287.8616667,9.42325
5,2019/7/24 20:30,5.945833333,313.225,9.6815
5,2019/7/24 20:40,2.760333333,62.655,7.12525
5,2019/7/24 20:50,2.143166667,-0.166666667,1.80475
5,2019/7/24 21:00,3.6955,39.66166667,2.45725
5,2019/7/24 21:10,4.705333333,152.315,7.959
5,2019/7/24 21:20,5.725,272.5816667,9.227
5,2019/7/24 21:30,5.299833333,204.455,8.4185
5,2019/7/24 21:40,5.184833333,198.38,8.33225
5,2019/7/24 21:50,5.044666667,185.2666667,8.20325
5,2019/7/24 22:00,4.986666667,194.9216667,8.3535
5,2019/7/24 22:10,4.494,144.1133333,7.8665
5,2019/7/24 22:20,4.039,111.5116667,7.80125
5,2019/7/24 22:30,3.1805,51.65833333,7.541
5,2019/7/24 22:40,2.586166667,9.265,6.829
5,2019/7/24 22:50,3.611833333,56.5,7.78775
5,2019/7/24 23:00,2.657833333,14.47833333,7.7555
5,2019/7/24 23:10,2.6495,3.335,7.54575
5,2019/7/24 23:20,2.512666667,1.358333333,7.01575
5,2019/7/24 23:30,2.346666667,-0.426666667,5.44425
5,2019/7/24 23:40,2.0595,-0.285,5.70225
5,2019/7/24 23:50,0.831828442,0,1.270428894
5,2019/7/25 0:00,2.4865,0,0
5,2019/7/25 0:10,1.626666667,0,1.15225
5,2019/7/25 0:20,3.529833333,-0.011666667,0.48625
5,2019/7/25 0:30,4.355333333,108.535,7.7875
5,2019/7/25 0:40,4.246166667,100.3583333,7.798
5,2019/7/25 0:50,3.643166667,61.51166667,7.79875
5,2019/7/25 1:00,2.902666667,28.905,7.79075
5,2019/7/25 1:10,5.173833333,183.7716667,8.36625
5,2019/7/25 1:20,4.021166667,96.90166667,7.85975
5,2019/7/25 1:30,3.322166667,50.485,7.7985
5,2019/7/25 1:40,3.0265,42.84333333,7.79575
5,2019/7/25 1:50,4.316,120.3883333,7.80175
5,2019/7/25 2:00,4.0055,88.93166667,7.79775
5,2019/7/25 2:10,4.069,94.56,7.8015
5,2019/7/25 2:20,3.967,80.805,7.7975
5,2019/7/25 2:30,3.484666667,45.28,7.79875
5,2019/7/25 2:40,3.664833333,58.00833333,7.80075
5,2019/7/25 2:50,3.262166667,32.93166667,7.75525
5,2019/7/25 3:00,4.052666667,86.3,7.7995
5,2019/7/25 3:10,3.384333333,44.34166667,7.773
5,2019/7/25 3:20,4.318,121.1983333,7.8025
5,2019/7/25 3:30,4.666166667,131.8633333,7.899
5,2019/7/25 3:40,4.063333333,90.58333333,7.7995
5,2019/7/25 3:50,3.5705,62.36,7.79975
5,2019/7/25 4:00,3.172833333,32.87166667,7.6835
5,2019/7/25 4:10,2.8935,5.48,7.129
5,2019/7/25 4:20,3.445833333,36.105,7.799
5,2019/7/25 4:30,3.435,40.99,7.8005
5,2019/7/25 4:40,3.765333333,61.275,7.8005
5,2019/7/25 4:50,3.8515,82.59833333,7.7995
5,2019/7/25 5:00,3.433166667,54.29333333,7.79925
5,2019/7/25 5:10,2.820666667,16.64666667,7.7695
5,2019/7/25 5:20,2.457666667,-0.208333333,7.15975
5,2019/7/25 5:30,2.413,-0.495,5.96475
5,2019/7/25 5:40,2.274666667,-0.443333333,5.6875
5,2019/7/25 5:50,1.32494577,-0.104121475,3.419739696
5,2019/7/25 6:00,1.005429864,0,0
5,2019/7/25 6:10,0.667374005,0,0
5,2019/7/25 6:20,1.045841035,0,0
5,2019/7/25 6:30,0.515283843,0,0
5,2019/7/25 7:10,0.782898551,0,0
5,2019/7/25 7:20,0.7,0,0
5,2019/7/25 7:30,0.593258427,0,0
5,2019/7/25 7:40,0.464307692,0,0
5,2019/7/25 7:50,0.556401384,0,0
5,2019/7/25 8:00,0.791081081,0,0
5,2019/7/25 8:10,0.785776805,0,0
5,2019/7/25 8:20,2.009,0,0
5,2019/7/25 8:30,1.098416887,0,0
5,2019/7/25 8:40,1.472563177,0,0
5,2019/7/25 8:50,2.225666667,0,0
5,2019/7/25 9:00,1.243571429,0,0
5,2019/7/25 9:10,1.601113173,0,0
5,2019/7/25 9:20,0.968136273,0,0
5,2019/7/25 9:30,1.192099792,0,0
5,2019/7/25 9:40,1.151145038,0,0
5,2019/7/25 9:50,0.526565465,0,0
5,2019/7/25 10:00,0.427118644,0,0
5,2019/7/25 10:10,0.438271605,0,0
5,2019/7/25 10:20,0.755684008,0,0
5,2019/7/25 10:30,0.864053537,0,0
5,2019/7/25 10:40,0.924333333,0,0
5,2019/7/25 10:50,0.737349398,0,0
5,2019/7/25 11:00,1.0075,0,0
5,2019/7/25 11:10,0.767905405,0,0
5,2019/7/25 11:20,0.786166667,0,0
5,2019/7/25 11:30,1.082166667,0,0
5,2019/7/25 11:40,1.082508834,0,0
5,2019/7/25 11:50,1.352086811,0,0
5,2019/7/25 12:00,1.730833333,0,-0.004
5,2019/7/25 12:10,1.6025,0,-0.00475
5,2019/7/25 12:20,1.818166667,0,0.00725
5,2019/7/25 12:30,1.706166667,0,0
5,2019/7/25 12:40,1.828666667,0,0.0265
5,2019/7/25 12:50,2.017666667,0,0.00825
5,2019/7/25 13:00,2.7145,0,0.89075
5,2019/7/25 13:10,2.466166667,0,0.13375
5,2019/7/25 13:20,1.841333333,0,0.61475
5,2019/7/25 13:30,2.423666667,0,-0.001
5,2019/7/25 13:40,1.3355,0,-0.00075
5,2019/7/25 13:50,1.441333333,0,-0.00225
5,2019/7/25 14:00,2.879333333,0,0.0125
5,2019/7/25 14:10,2.476,0,1.81425
5,2019/7/25 14:20,3.819166667,94.21,7.164
5,2019/7/25 14:30,2.785,59.91333333,6.8635
5,2019/7/25 14:40,4.505833333,183.3983333,8.486
5,2019/7/25 14:50,3.23,74.95166667,7.15575
5,2019/7/25 15:00,4.454,151.8533333,8.133
5,2019/7/25 15:10,4.020833333,121.1833333,7.934
5,2019/7/25 15:20,4.114,110.6816667,8.0535
5,2019/7/25 15:30,3.710833333,75.88333333,7.7885
5,2019/7/25 15:40,4.374833333,162.9533333,7.76075
5,2019/7/25 15:50,3.398666667,76.26833333,7.82075
5,2019/7/25 16:00,3.804,161.1366667,8.222
5,2019/7/25 16:10,4.101166667,120.6816667,8.02425
5,2019/7/25 16:20,2.831166667,36.62833333,7.6785
5,2019/7/25 16:30,2.962833333,73.54666667,7.805
5,2019/7/25 16:40,2.26,32.225,7.1985
5,2019/7/25 16:50,3.509833333,85.26333333,7.80325
5,2019/7/25 17:00,2.277833333,2.14,6.046
5,2019/7/25 17:10,2.6035,16.55333333,7.52
5,2019/7/25 17:20,3.509,61.12666667,7.6205
5,2019/7/25 17:30,3.775833333,78.67166667,7.786
5,2019/7/25 17:40,3.531166667,62.045,7.799
5,2019/7/25 17:50,2.822,14.06,7.516
5,2019/7/25 18:00,3.719833333,76.97,7.795
5,2019/7/25 18:10,3.673,85.97166667,7.798
5,2019/7/25 18:20,3.839666667,90.14166667,7.81075
5,2019/7/25 18:30,4.590333333,129.97,7.83675
5,2019/7/25 18:40,4.8675,164.8666667,8.15375
5,2019/7/25 18:50,5.523166667,223.8466667,8.6565
5,2019/7/25 19:00,5.793833333,259.6166667,9.09575
5,2019/7/25 19:10,5.769833333,287.1633333,9.41275
5,2019/7/25 19:20,5.832833333,296.7316667,9.49925
5,2019/7/25 19:30,5.7035,265.7166667,9.161
5,2019/7/25 19:40,5.91,329.3666667,9.84525
5,2019/7/25 19:50,5.7135,303.9283333,9.59175
5,2019/7/25 20:00,5.445333333,277.7333333,9.30775
5,2019/7/25 20:10,5.339833333,235.1716667,8.807
5,2019/7/25 20:20,5.221666667,216.5766667,8.576
5,2019/7/25 20:30,5.383666667,220.745,8.6275
5,2019/7/25 20:40,5.223833333,194.1666667,8.274
5,2019/7/25 20:50,4.974666667,168.8666667,7.9755
5,2019/7/25 21:00,4.239,111.5133333,7.797
5,2019/7/25 21:10,2.478833333,28.29166667,7.06625
5,2019/7/25 21:20,0.92,0,0.727222222
5,2019/7/25 21:30,1.221,0,0
5,2019/7/25 21:40,1.131810491,0,0
5,2019/7/25 21:50,2.549833333,0,0
5,2019/7/25 22:00,2.235166667,0,0
5,2019/7/25 22:10,0.840506329,0,0
5,2019/7/25 22:20,0.76996124,0,0
5,2019/7/25 22:30,1.081833333,0,0
5,2019/7/25 22:40,2.537333333,0,0
5,2019/7/25 22:50,3.236166667,0,1.334
5,2019/7/25 23:00,3.046333333,0,2.68875
5,2019/7/25 23:10,2.049333333,0,1.71875
5,2019/7/25 23:20,2.312,0,0.158
5,2019/7/25 23:30,2.057333333,0,0
5,2019/7/25 23:40,1.9635,0,0
5,2019/7/25 23:50,1.9555,0,0
5,2019/7/26 0:00,1.732,0,0.01775
5,2019/7/26 0:10,1.6285,0,0.03175
5,2019/7/26 0:20,1.723166667,0,0
5,2019/7/26 0:30,1.325833333,0,0
5,2019/7/26 0:40,1.524666667,0,0
5,2019/7/26 0:50,1.736,0,0
5,2019/7/26 1:00,1.055722326,0,0
5,2019/7/26 1:10,0.725044723,0,0
5,2019/7/26 1:20,0.329770992,0,0
5,2019/7/26 1:30,0.519205298,0,0
5,2019/7/26 1:40,1.135833333,0,0
5,2019/7/26 1:50,1.701833333,0,0
5,2019/7/26 2:00,2.111333333,0,0
5,2019/7/26 2:10,1.667,0,0
5,2019/7/26 2:20,1.176666667,0,0
5,2019/7/26 2:30,1.023166667,0,0
5,2019/7/26 2:40,2.234666667,0,0
5,2019/7/26 2:50,2.112833333,0,0
5,2019/7/26 3:00,2.460166667,0,0
5,2019/7/26 3:10,2.232833333,0,0
5,2019/7/26 3:20,2.652,0,0
5,2019/7/26 3:30,1.878833333,0,0
5,2019/7/26 3:40,2.285666667,0,0
5,2019/7/26 3:50,2.0815,0,0
5,2019/7/26 4:00,1.485435169,0,0
5,2019/7/26 4:10,1.557333333,0,0
5,2019/7/26 4:20,1.569833333,0,0
5,2019/7/26 4:30,1.374166667,0,0
5,2019/7/26 4:40,0.837833333,0,0
5,2019/7/26 4:50,0.797744361,0,0
5,2019/7/26 5:00,1.165,0,0
5,2019/7/26 5:10,1.440666667,0,0
5,2019/7/26 5:20,1.608,0,0
5,2019/7/26 5:30,1.366333333,0,0
5,2019/7/26 5:40,1.677,0,0
5,2019/7/26 5:50,2.050166667,0,0
5,2019/7/26 6:00,2.235333333,0,0
5,2019/7/26 6:10,2.237666667,0,0
5,2019/7/26 6:20,1.673166667,0,0
5,2019/7/26 6:30,1.885666667,0,0
5,2019/7/26 6:40,1.816833333,0,0
5,2019/7/26 6:50,1.4455,0,0
5,2019/7/26 7:00,2.006,0,0
5,2019/7/26 7:10,1.893333333,0,0
5,2019/7/26 7:20,1.594333333,0,0
5,2019/7/26 7:30,1.080530973,0,0
5,2019/7/26 7:40,0.644525547,0,0
5,2019/7/26 7:50,0.943833333,0,0
5,2019/7/26 8:00,0.529594272,0,0
5,2019/7/26 8:10,0.488461538,0,0
5,2019/7/26 8:20,0.611945392,0,0
5,2019/7/26 8:30,0.395882353,0,0
5,2019/7/26 8:40,0.662784091,0,0
5,2019/7/26 8:50,1.087671233,0,0
5,2019/7/26 9:00,0.635842294,0,0
5,2019/7/26 9:10,0.792571429,0,0
5,2019/7/26 9:20,1.165384615,0,0
5,2019/7/26 9:30,1.385,0,0
5,2019/7/26 9:40,1.364666667,0,0
5,2019/7/26 9:50,1.832666667,0,0.04325
5,2019/7/26 10:00,1.9335,0,0.04225
5,2019/7/26 10:10,1.980833333,0,0.084
5,2019/7/26 10:20,2.207666667,0,0.00875
5,2019/7/26 10:30,2.193833333,0,0.02775
5,2019/7/26 10:40,2.4425,0,0.0475
5,2019/7/26 10:50,1.916166667,0,0.01575
5,2019/7/26 11:00,2.279166667,0,0.0185
5,2019/7/26 11:10,2.198666667,0,0.0055
5,2019/7/26 11:20,2.498,0,0.01425
5,2019/7/26 11:30,3.727333333,51.88333333,4.45475
5,2019/7/26 11:40,3.597166667,91.535,7.8035
5,2019/7/26 11:50,3.657333333,93.95333333,7.814
5,2019/7/26 12:00,3.816166667,102.8366667,7.8255
5,2019/7/26 12:10,3.579666667,77.30666667,7.793
5,2019/7/26 12:20,3.6915,90.79666667,7.8055
5,2019/7/26 12:30,3.518166667,82.66833333,7.80525
5,2019/7/26 12:40,3.660666667,101.2833333,7.8685
5,2019/7/26 12:50,3.809666667,99.30666667,7.816
5,2019/7/26 13:00,3.046333333,34.93666667,7.472
5,2019/7/26 13:10,3.362333333,57.92166667,7.081
5,2019/7/26 13:20,3.512166667,94.17833333,7.92275
5,2019/7/26 13:30,3.641166667,95.98833333,7.83725
5,2019/7/26 13:40,3.8335,116.8833333,8.07525
5,2019/7/26 13:50,3.9925,135.04,8.257
5,2019/7/26 14:00,3.091,92.54,7.2345
5,2019/7/26 14:10,4.3245,154.01,8.014
5,2019/7/26 14:20,6.691,518.75,11.11025
5,2019/7/26 14:30,5.475,375.1866667,10.0905
5,2019/7/26 14:40,6.269,434.43,10.6295
5,2019/7/26 14:50,6.305333333,532.7983333,11.30075
5,2019/7/26 15:00,5.338166667,341.5016667,9.5835
5,2019/7/26 15:10,5.253,280.035,9.285
5,2019/7/26 15:20,5.89,337.7166667,9.899
5,2019/7/26 15:30,3.589833333,104.7466667,7.8985
5,2019/7/26 15:40,6.004166667,444.425,10.4485
5,2019/7/26 15:50,4.348666667,158.0966667,8.215
5,2019/7/26 16:00,4.716833333,232.5616667,8.93775
5,2019/7/26 16:10,6.940333333,655.7716667,11.9565
5,2019/7/26 16:20,6.423,519.56,11.204
5,2019/7/26 16:30,6.385,501.0933333,11.055
5,2019/7/26 16:40,7.561833333,762.9066667,12.7105
5,2019/7/26 16:50,5.948,466.085,10.93975
5,2019/7/26 17:00,6.1215,504.4316667,11.048
5,2019/7/26 17:10,6.6405,551.1316667,11.57525
5,2019/7/26 17:20,5.906666667,432.9916667,10.48725
5,2019/7/26 17:30,6.767666667,589.07,11.5115
5,2019/7/26 17:40,4.871333333,216.0033333,8.625
5,2019/7/26 17:50,4.482666667,193.5316667,8.70775
5,2019/7/26 18:00,5.797333333,356.31,10.04425
5,2019/7/26 18:10,5.266,289.0366667,9.361
5,2019/7/26 18:20,5.675833333,348.4883333,9.85975
5,2019/7/26 18:30,5.625666667,367.6983333,10.025
5,2019/7/26 18:40,3.606833333,94.35333333,7.90725
5,2019/7/26 18:50,6.253166667,445.4,10.643
5,2019/7/26 19:00,5.7855,355.9066667,9.855
5,2019/7/26 19:10,3.6815,97.96333333,7.879
5,2019/7/26 19:20,4.722666667,185.6366667,8.578
5,2019/7/26 19:30,3.972333333,97.72833333,7.8025
5,2019/7/26 19:40,3.359,63.34166667,7.7995
5,2019/7/26 19:50,3.8405,94.58666667,7.95275
5,2019/7/26 20:00,4.395833333,134.425,8.02
5,2019/7/26 20:10,4.137333333,104.495,7.824
5,2019/7/26 20:20,4.063666667,112.1683333,7.813
5,2019/7/26 20:30,3.9205,100.5616667,7.851
5,2019/7/26 20:40,4.395,132.3666667,8.11625
5,2019/7/26 20:50,4.2785,132.1483333,8.041
5,2019/7/26 21:00,5.888,353.6733333,9.95925
5,2019/7/26 21:10,8.601166667,1050.351667,14.2355
5,2019/7/26 21:20,8.139666667,1031.816667,14.258
5,2019/7/26 21:30,8.7305,1167.186667,14.8585
5,2019/7/26 21:40,8.666333333,1224.923333,14.96
5,2019/7/26 21:50,8.491333333,1062.791667,14.37975
5,2019/7/26 22:00,8.606,1053.57,14.0945
5,2019/7/26 22:10,8.220666667,1009.848333,13.954
5,2019/7/26 22:20,8.724166667,1159.248333,14.493
5,2019/7/26 22:30,8.928833333,1191.506667,14.5895
5,2019/7/26 22:40,7.7835,841.5866667,13.13875
5,2019/7/26 22:50,7.558166667,790.2616667,13.10075
5,2019/7/26 23:00,6.620833333,567.3666667,11.67825
5,2019/7/26 23:10,7.845833333,944.485,13.94475
5,2019/7/26 23:20,7.972,899.0416667,13.68525
5,2019/7/26 23:30,7.4645,770.775,13.015
5,2019/7/26 23:40,7.1215,655.8733333,12.28975
5,2019/7/26 23:50,6.063166667,416.0366667,10.57825
5,2019/7/27 0:00,4.9785,229.4016667,8.762
5,2019/7/27 0:10,3.81,85.87,7.8175
5,2019/7/27 0:20,2.973333333,33.185,7.7635
5,2019/7/27 0:30,2.688833333,20.16833333,7.72725
5,2019/7/27 0:40,2.470666667,18.86166667,7.41725
5,2019/7/27 0:50,3.178166667,54.51833333,7.7995
5,2019/7/27 1:00,3.466833333,69.525,7.8015
5,2019/7/27 1:10,3.255166667,55.15666667,7.7945
5,2019/7/27 1:20,3.0305,35.60333333,7.7975
5,2019/7/27 1:30,2.737666667,25.22166667,7.75625
5,2019/7/27 1:40,3.445833333,62.43,7.79
5,2019/7/27 1:50,4.179333333,125.5416667,7.80325
5,2019/7/27 2:00,4.098333333,102.1666667,7.80175
5,2019/7/27 2:10,4.1005,95.645,7.79975
5,2019/7/27 2:20,4.686333333,143.155,7.922
5,2019/7/27 2:30,4.041166667,103.3516667,7.801
5,2019/7/27 2:40,3.960333333,96.73333333,7.79925
5,2019/7/27 2:50,4.1705,115.5316667,7.80525
5,2019/7/27 3:00,5.031833333,213.4083333,8.52475
5,2019/7/27 3:10,5.185166667,238.0933333,8.83125
5,2019/7/27 3:20,5.162666667,218.7933333,8.59175
5,2019/7/27 3:30,5.099,180.6883333,8.0985
5,2019/7/27 3:40,4.979166667,194.5683333,8.286
5,2019/7/27 3:50,5.089833333,224.7333333,8.674
5,2019/7/27 4:00,4.212666667,144.0466667,8.143
5,2019/7/27 4:10,2.806666667,22.965,7.7085
5,2019/7/27 4:20,3.169333333,38.1,7.78975
5,2019/7/27 4:30,4.4485,133.4983333,7.91175
5,2019/7/27 4:40,5.110166667,205.775,8.43075
5,2019/7/27 4:50,4.600833333,143.9966667,7.939
5,2019/7/27 5:00,4.491166667,154.14,7.925
5,2019/7/27 5:10,4.960166667,221.4183333,8.6335
5,2019/7/27 5:20,5.382666667,244.29,8.91125
5,2019/7/27 5:30,5.632166667,251.9366667,9.00975
5,2019/7/27 5:40,5.711,257.1483333,9.0755
5,2019/7/27 5:50,5.0545,214.2916667,8.52475
5,2019/7/27 6:00,5.9885,322.1916667,9.73
5,2019/7/27 6:10,4.739333333,150.1733333,7.8335
5,2019/7/27 6:20,4.9705,194.275,8.285
5,2019/7/27 6:30,5.591833333,297.7766667,9.52975
5,2019/7/27 6:40,5.228833333,216.6216667,8.602
5,2019/7/27 6:50,4.9515,163.3166667,7.96925
5,2019/7/27 7:00,5.223333333,196.1,8.367
5,2019/7/27 7:10,5.230333333,218.265,8.589
5,2019/7/27 7:20,5.140166667,222.79,8.65275
5,2019/7/27 7:30,4.834,198.935,8.419
5,2019/7/27 7:40,3.724833333,85.04833333,7.77775
5,2019/7/27 7:50,3.250166667,51.085,7.79325
5,2019/7/27 8:00,4.738333333,173.3583333,8.19025
5,2019/7/27 8:10,4.140833333,122.9766667,7.93725
5,2019/7/27 8:20,2.8865,39.92833333,7.3625
5,2019/7/27 8:30,2.645333333,2.085,6.43025
5,2019/7/27 8:40,2.787666667,23.18166667,7.6765
5,2019/7/27 8:50,3.134333333,37.635,7.7815
5,2019/7/27 9:00,2.270333333,8.733333333,7.109
5,2019/7/27 9:10,2.417666667,12.34166667,7.1285
5,2019/7/27 9:20,2.038833333,-0.326666667,4.81775
5,2019/7/27 9:30,2.06,0,0.0015
5,2019/7/27 9:40,1.612,0,0
5,2019/7/27 9:50,1.997833333,0,0.006
5,2019/7/27 10:00,1.765333333,0,0.01725
5,2019/7/27 10:10,1.177926421,0,0.028093645
5,2019/7/27 10:20,2.043886097,0,0.005527638
5,2019/7/27 10:30,2.246666667,0,0.01775
5,2019/7/27 10:40,1.418666667,0,0
5,2019/7/27 10:50,2.577,0,0.1615
5,2019/7/27 11:00,2.239166667,0,2.7505
5,2019/7/27 11:10,3.223166667,33.92166667,4.1
5,2019/7/27 11:20,3.075666667,55.17333333,7.52075
5,2019/7/27 11:30,3.612333333,71.40166667,7.82175
5,2019/7/27 11:40,2.748333333,29.53666667,7.74225
5,2019/7/27 11:50,2.702666667,14.93333333,6.34475
5,2019/7/27 12:00,2.827666667,32.68166667,7.519
5,2019/7/27 12:10,3.353833333,69.88333333,7.767
5,2019/7/27 12:20,3.904333333,101.4683333,7.804
5,2019/7/27 12:30,2.7455,58.84333333,7.762
5,2019/7/27 12:40,2.947,43.115,7.55325
5,2019/7/27 12:50,3.938833333,111.1333333,7.88975
5,2019/7/27 13:00,3.9145,105.685,7.8165
5,2019/7/27 13:10,4.211666667,130.205,7.91
5,2019/7/27 13:20,3.5565,75.715,7.7965
5,2019/7/27 13:30,3.84,111.6933333,7.8295
5,2019/7/27 13:40,2.957,85.62666667,7.80975
5,2019/7/27 13:50,4.2615,125.2666667,7.8705
5,2019/7/27 14:00,3.425666667,57.81833333,7.794
