WindNumber,Time,WindSpeed,Power,RotorSpeed
11,2019/9/9 15:10,6.136722689,729.6302521,10.96201681
11,2019/9/9 15:20,6.366386555,759.8571429,11.13705882
11,2019/9/9 15:30,5.46440678,667.5932203,10.50957627
11,2019/9/9 15:40,6.115714286,827.9915966,11.43436975
11,2019/9/9 15:50,7.771440678,1437.822034,13.37711864
11,2019/9/9 16:00,7.120252101,1230.781513,13.05983193
11,2019/9/9 16:10,6.046779661,929.1525424,11.82381356
11,2019/9/9 16:20,6.835042017,1073.05042,12.49537815
11,2019/9/9 16:30,7.008067227,1094.739496,12.44294118
11,2019/9/9 16:40,6.906779661,1135.262712,12.69161017
11,2019/9/9 16:50,7.506890756,1372.87395,13.21168067
11,2019/9/9 17:00,8.797033898,1816.601695,13.81686441
11,2019/9/9 17:10,8.454621849,1686.218487,13.70697479
11,2019/9/9 17:20,7.974237288,1501.533898,13.38483051
11,2019/9/9 17:30,7.099831933,1280.697479,13.08781513
11,2019/9/9 17:40,6.832033898,1106.720339,12.39033898
11,2019/9/9 17:50,6.743697479,1074.991597,12.57042017
11,2019/9/9 18:00,7.344789916,1298.705882,13.33865546
11,2019/9/9 18:10,6.491344538,940.1176471,11.89697479
11,2019/9/9 18:20,7.05092437,1162.109244,12.67655462
11,2019/9/9 18:30,7.537983193,1372.403361,13.41756303
11,2019/9/9 18:40,8.08789916,1565.378151,13.64663866
11,2019/9/9 18:50,8.235378151,1610.294118,13.6997479
11,2019/9/9 19:00,7.538823529,1320.815126,12.97747899
11,2019/9/9 19:10,6.611344538,1055.655462,12.39815126
11,2019/9/9 19:20,6.525966387,1031.605042,12.33016807
11,2019/9/9 19:30,7.398050847,1229.822034,13.03805085
11,2019/9/9 19:40,7.215294118,1192.537815,12.85705882
11,2019/9/9 19:50,6.940420168,1105.882353,12.63436975
11,2019/9/9 20:00,5.928376068,679.2393162,10.79136752
11,2019/9/9 20:10,5.672689076,638.092437,10.55327731
11,2019/9/9 20:20,4.671260504,435.2184874,9.190084034
11,2019/9/9 20:30,4.656638655,409.210084,8.991932773
11,2019/9/9 20:40,4.388907563,314.3109244,8.308571429
11,2019/9/9 20:50,5.098235294,478.7478992,9.50605042
11,2019/9/9 21:00,6.691428571,981.3697479,12.23840336
11,2019/9/9 21:10,6.589159664,1004.546218,12.3197479
11,2019/9/9 21:20,5.772268908,678.5042017,10.67680672
11,2019/9/9 21:30,5.524369748,614.487395,10.38420168
11,2019/9/9 21:40,5.881092437,763.0168067,11.24151261
11,2019/9/9 21:50,6.009747899,719.9411765,11.03655462
11,2019/9/9 22:00,5.688907563,600.8823529,10.3594958
11,2019/9/9 22:10,6.113361345,670.2352941,10.75319328
11,2019/9/9 22:20,5.687983193,619.8571429,10.45033613
11,2019/9/9 22:30,5.751260504,636.6470588,10.56285714
11,2019/9/9 22:40,4.96220339,429.059322,9.214915254
11,2019/9/9 22:50,4.576470588,301.8235294,8.245378151
11,2019/9/9 23:00,4.147310924,233.9663866,7.741764706
11,2019/9/9 23:10,3.899661017,212.220339,7.562627119
11,2019/9/9 23:20,3.647394958,158.1428571,7.576218487
11,2019/9/9 23:30,3.480508475,142.6186441,7.506779661
11,2019/9/9 23:40,4.287058824,241.6302521,7.864201681
11,2019/9/9 23:50,3.254537815,139.9159664,7.510084034
11,2019/9/10 0:00,3.133898305,101.8644068,7.497711864
11,2019/9/10 0:10,1.736806723,9.941176471,3.142521008
11,2019/9/10 0:20,0.856101695,-0.203389831,0.31
11,2019/9/10 0:30,0.618151261,-0.142857143,0.31
11,2019/9/10 0:40,1.2,-0.237288136,0.396949153
11,2019/9/10 0:50,1.810672269,-0.25210084,0.516302521
11,2019/9/10 1:00,1.11789916,0.033613445,0.352268908
11,2019/9/10 1:10,1.062711864,-0.152542373,0.352627119
11,2019/9/10 1:20,1.502773109,-0.016806723,0.346722689
11,2019/9/10 1:30,1.684152542,-0.169491525,0.443559322
11,2019/9/10 1:40,2.389243697,11.97478992,4.875042017
11,2019/9/10 1:50,2.468050847,49.49152542,7.487118644
11,2019/9/10 2:00,2.802184874,84.71428571,7.49394958
11,2019/9/10 2:10,3.008067227,121.5378151,7.503613445
11,2019/9/10 2:20,3.233697479,119.5798319,7.527563025
11,2019/9/10 2:30,3.628319328,167.6386555,7.591092437
11,2019/9/10 2:40,4.046638655,217.3361345,7.678319328
11,2019/9/10 2:50,2.799411765,86.42016807,7.499243697
11,2019/9/10 3:00,2.684705882,68.95798319,7.46697479
11,2019/9/10 3:10,2.104285714,17.1092437,7.25789916
11,2019/9/10 3:20,1.205882353,-0.756302521,1.368823529
11,2019/9/10 3:30,0.745882353,-0.193277311,0.350168067
11,2019/9/10 3:40,1.365042017,-0.352941176,0.349495798
11,2019/9/10 3:50,1.60605042,-0.68907563,2.310252101
11,2019/9/10 4:00,2.354369748,37.50420168,7.496470588
11,2019/9/10 4:10,3.950084034,179.605042,7.691512605
11,2019/9/10 4:20,2.703193277,51.97478992,7.503277311
11,2019/9/10 4:30,4.327142857,238.0840336,7.839663866
11,2019/9/10 4:40,4.470504202,264.0588235,8.004369748
11,2019/9/10 4:50,4.419830508,264.1694915,7.968983051
11,2019/9/10 5:00,3.895714286,214.8823529,7.855882353
11,2019/9/10 5:10,4.173109244,274.8655462,8.171344538
11,2019/9/10 5:20,3.994369748,257.4621849,8.187815126
11,2019/9/10 5:30,4.606386555,395.2016807,8.937731092
11,2019/9/10 5:40,6.364537815,948.8235294,11.41605042
11,2019/9/10 5:50,8.410504202,1685.268908,13.67386555
11,2019/9/10 6:00,9.364369748,2025.294118,13.98142857
11,2019/9/10 6:10,9.314453782,1982.470588,13.97705882
11,2019/9/10 6:20,8.783361345,1880.680672,13.93957983
11,2019/9/10 6:30,8.913277311,1907.907563,13.9002521
11,2019/9/10 6:40,7.829663866,1564.487395,13.72445378
11,2019/9/10 6:50,7.643445378,1436,13.5594958
11,2019/9/10 7:00,5.898655462,855.9579832,11.57344538
11,2019/9/10 7:10,6.497983193,970.1512605,12.10882353
11,2019/9/10 7:20,5.54394958,735.3277311,11.08571429
11,2019/9/10 7:30,5.479830508,714.5169492,10.94601695
11,2019/9/10 7:40,4.527647059,369.1848739,8.763277311
11,2019/9/10 7:50,3.336806723,147.2016807,7.567478992
11,2019/9/10 8:00,3.03,102.2857143,7.536806723
11,2019/9/10 8:10,3.389067797,133.7627119,7.595169492
11,2019/9/10 8:20,4.874529915,266.6495726,8.002991453
11,2019/9/10 8:30,5.305338983,330.5084746,8.485169492
11,2019/9/10 8:40,5.254705882,665.1512605,10.7189916
11,2019/9/10 8:50,5.267457627,662.7288136,10.65135593
11,2019/9/10 9:00,5.509831933,650.9243697,10.59319328
11,2019/9/10 9:10,4.675042017,383.0084034,8.874537815
11,2019/9/10 9:20,4.735798319,452.1932773,9.363781513
11,2019/9/10 9:30,5.784117647,802.3781513,11.41453782
11,2019/9/10 9:40,5.983865546,870.4369748,11.73470588
11,2019/9/10 9:50,6.167563025,1016.764706,12.37613445
11,2019/9/10 10:00,7.000588235,1263.907563,13.30134454
11,2019/9/10 10:10,6.084957983,865.092437,11.70983193
11,2019/9/10 10:20,5.192941176,642.4453782,10.55151261
11,2019/9/10 10:30,6.170588235,838.302521,11.59184874
11,2019/9/10 10:40,5.110508475,585.1016949,10.19652542
11,2019/9/10 10:50,5.105966387,530.5882353,9.905042017
11,2019/9/10 11:00,5.921101695,735.3050847,10.9920339
11,2019/9/10 11:10,4.936134454,456.2605042,9.346218487
11,2019/9/10 11:20,5.117033898,515.4576271,9.768559322
11,2019/9/10 11:30,5.33210084,689.7478992,10.7302521
11,2019/9/10 11:40,6.206302521,981.1428571,12.16605042
11,2019/9/10 11:50,5.660336134,700.1512605,10.87058824
11,2019/9/10 12:00,5.628991597,832.5966387,11.50689076
11,2019/9/10 12:10,6.414117647,904.2857143,11.90857143
11,2019/9/10 12:20,6.538151261,861.4033613,11.69327731
11,2019/9/10 12:30,5.572268908,613.1428571,10.41882353
11,2019/9/10 12:40,5.821344538,677.394958,10.81512605
11,2019/9/10 12:50,6.188823529,745.0420168,11.16168067
11,2019/9/10 13:00,6.060336134,728.1932773,11.0394958
11,2019/9/10 13:10,5.572436975,625.1512605,10.50420168
11,2019/9/10 13:20,5.505378151,565.5714286,10.12378151
11,2019/9/10 13:30,5.637815126,581.5966387,10.24655462
11,2019/9/10 13:40,6.062689076,736.7815126,11.05882353
11,2019/9/10 13:50,5.796271186,701.7881356,10.91389831
11,2019/9/10 14:00,6.571176471,909.9747899,11.93310924
11,2019/9/10 14:10,6.344117647,856.0840336,11.67983193
11,2019/9/10 14:20,6.814789916,962.2941176,12.1812605
11,2019/9/10 14:30,6.621848739,918.5294118,11.96773109
11,2019/9/10 14:40,5.920588235,632.2857143,10.51781513
11,2019/9/10 14:50,6.542016807,861.5714286,11.70537815
11,2019/9/10 15:00,6.527142857,1019,12.40663866
11,2019/9/10 15:10,6.384537815,947.7731092,12.08739496
11,2019/9/10 15:20,5.704705882,613.2521008,10.41117647
11,2019/9/10 15:30,5.622184874,677.3277311,10.78722689
11,2019/9/10 15:40,5.360084034,573.9243697,10.16537815
11,2019/9/10 15:50,6.07907563,735.4285714,11.08201681
11,2019/9/10 16:00,5.734661017,628.3305085,10.50805085
11,2019/9/10 16:10,5.271092437,494.7478992,9.633613445
11,2019/9/10 16:20,5.013697479,448.210084,9.345714286
11,2019/9/10 16:30,4.873193277,389.1680672,8.904705882
11,2019/9/10 16:40,5.664285714,593.4369748,9.963277311
11,2019/9/10 16:50,4.845630252,494.3361345,9.542521008
11,2019/9/10 17:00,5.061680672,500.1260504,9.556302521
11,2019/9/10 17:10,5.210672269,492.8991597,9.628235294
11,2019/9/10 17:20,5.758991597,647.4621849,10.55168067
11,2019/9/10 17:30,6.302268908,973.6302521,12.0389916
11,2019/9/10 17:40,6.63907563,1066.109244,12.44554622
11,2019/9/10 17:50,6.986694915,1227.20339,13.06118644
11,2019/9/10 18:00,7.270672269,1278.168067,13.04201681
11,2019/9/10 18:10,6.533529412,1015.294118,12.33932773
11,2019/9/10 18:20,5.980420168,710.3781513,10.8992437
11,2019/9/10 18:30,5.99789916,814.2016807,11.4494958
11,2019/9/10 18:40,6.287563025,883.6554622,11.79689076
11,2019/9/10 18:50,6.193277311,821.6470588,11.51008403
11,2019/9/10 19:00,6.265210084,860.3361345,11.63310924
11,2019/9/10 19:10,6.688655462,983.6722689,12.13218487
11,2019/9/10 19:20,7.10092437,1110.193277,12.65983193
11,2019/9/10 19:30,8.104537815,1680.596639,13.86084034
11,2019/9/10 19:40,8.986779661,1945.364407,13.98720339
11,2019/9/10 19:50,7.931764706,1676.016807,13.74058824
11,2019/9/10 20:00,7.790598291,1535.153846,13.69564103
11,2019/9/10 20:10,8.110420168,1696.512605,13.85159664
11,2019/9/10 20:20,7.607563025,1596.94958,13.66579832
11,2019/9/10 20:30,8.79210084,1862.94958,13.94092437
11,2019/9/10 20:40,8.380588235,1705.084034,13.78571429
11,2019/9/10 20:50,8.365294118,1842.571429,13.90546218
11,2019/9/10 21:00,9.589663866,1974.184874,13.97168067
11,2019/9/10 21:10,9.361848739,1985.067227,13.97411765
11,2019/9/10 21:20,9.64512605,2013.285714,13.95991597
11,2019/9/10 21:30,10.89084034,2044.176471,14.00596639
11,2019/9/10 21:40,10.26487395,2035.882353,13.98991597
11,2019/9/10 21:50,11.43084034,2071.915966,14.00235294
11,2019/9/10 22:00,10.84731092,2070.310924,13.9807563
11,2019/9/10 22:10,10.15260504,2081.563025,13.98016807
11,2019/9/10 22:20,10.00563025,2058.890756,13.96260504
11,2019/9/10 22:30,11.62457627,2075.627119,13.99669492
11,2019/9/10 22:40,10.84882353,2045.512605,13.9697479
11,2019/9/10 22:50,11.40344538,2045.05042,13.96084034
11,2019/9/10 23:00,9.907457627,1982.661017,13.94618644
11,2019/9/10 23:10,9.857478992,2031.94958,13.96773109
11,2019/9/10 23:20,9.755210084,2044.042017,13.99563025
11,2019/9/10 23:30,9.631260504,2015.033613,13.98596639
11,2019/9/10 23:40,9.40907563,1931.369748,13.94680672
11,2019/9/10 23:50,9.57210084,1958.546218,13.97563025
11,2019/9/11 0:00,8.773277311,1872.605042,13.91394958
11,2019/9/11 0:10,9.246218487,1924.361345,13.93420168
11,2019/9/11 0:20,9.219327731,1938.815126,13.92798319
11,2019/9/11 0:30,11.93268908,2048.747899,13.94823529
11,2019/9/11 0:40,10.52747899,2005.882353,13.94882353
11,2019/9/11 0:50,11.78610169,2038.483051,13.86932203
11,2019/9/11 1:00,11.58764706,2058.260504,13.53521008
11,2019/9/11 1:10,12.72,2051.563025,13.55613445
11,2019/9/11 1:20,11.64840336,2050.764706,13.70915966
11,2019/9/11 1:30,11.74084034,2064.663866,14.01647059
11,2019/9/11 1:40,12.83848739,2082.890756,14.00487395
11,2019/9/11 1:50,13.43294118,2073.10084,13.84798319
11,2019/9/11 2:00,12.31117647,2035.781513,13.56151261
11,2019/9/11 2:10,11.59504202,2041.563025,13.69957983
11,2019/9/11 2:20,13.60478992,2068.596639,13.57630252
11,2019/9/11 2:30,13.49327731,2064.588235,13.44193277
11,2019/9/11 2:40,14.52344538,2075.344538,13.57277311
11,2019/9/11 2:50,12.20268908,2051.579832,13.56546218
11,2019/9/11 3:00,10.85050847,2023.567797,13.72508475
11,2019/9/11 3:10,11.44756303,2079.285714,13.9692437
11,2019/9/11 3:20,12.53285714,2082.151261,14.01697479
11,2019/9/11 3:30,11.94907563,2057.369748,13.97756303
11,2019/9/11 3:40,10.66436975,2020.151261,13.97218487
11,2019/9/11 3:50,10.80521008,2069.983193,13.99789916
11,2019/9/11 4:00,9.289579832,1821.336134,13.79991597
11,2019/9/11 4:10,8.153613445,1656.966387,13.57109244
11,2019/9/11 4:20,7.691864407,1476.220339,13.15237288
11,2019/9/11 4:30,7.418319328,1499.033613,13.6407563
11,2019/9/11 4:40,8.972627119,1867.076271,13.89830508
11,2019/9/11 4:50,10.92142857,2056.226891,14.01747899
11,2019/9/11 5:00,9.843445378,2007.815126,13.98109244
11,2019/9/11 5:10,10.8092437,2064.840336,13.96420168
11,2019/9/11 5:20,9.972605042,1978.403361,13.95168067
11,2019/9/11 5:30,11.60949153,2063.966102,13.97788136
11,2019/9/11 5:40,11.42327731,2064.521008,14.01067227
11,2019/9/11 5:50,11.38294118,2067.411765,14.00042017
11,2019/9/11 6:00,10.76176471,1995.94958,13.94647059
11,2019/9/11 6:10,10.98932773,2072.714286,13.99386555
11,2019/9/11 6:20,9.045630252,2008.882353,13.98109244
11,2019/9/11 6:30,9.800168067,1980.235294,13.94957983
11,2019/9/11 6:40,9.315378151,1947.016807,13.91210084
11,2019/9/11 6:50,10.69117647,2021.613445,13.94226891
11,2019/9/11 7:00,9.833613445,1999.05042,13.95554622
11,2019/9/11 7:10,11.14941176,2064.109244,14.00840336
11,2019/9/11 7:20,12.34865546,2062.966387,14.00991597
11,2019/9/11 7:30,12.92252101,2066.764706,14.0010084
11,2019/9/11 7:40,11.95747899,2065.352941,13.99394958
11,2019/9/11 7:50,11.77420168,2066.815126,13.98008403
11,2019/9/11 8:00,11.78889831,2061.457627,13.92169492
11,2019/9/11 8:10,12.04394958,2068.445378,13.99134454
11,2019/9/11 8:20,12.06537815,2077.789916,13.99672269
11,2019/9/11 8:30,11.4407563,2077.12605,13.98327731
11,2019/9/11 8:40,12.24394958,2076.596639,13.98613445
11,2019/9/11 8:50,9.85302521,2072.159664,13.98705882
11,2019/9/11 9:00,10.72478992,2070.697479,14.01226891
11,2019/9/11 9:10,11.23042017,2023.798319,13.97882353
11,2019/9/11 9:20,11.7205042,2067,13.9910084
11,2019/9/11 9:30,11.30016807,2032.638655,13.96092437
11,2019/9/11 9:40,11.22773109,2058.781513,13.97571429
11,2019/9/11 9:50,11.0390678,2050.372881,13.98262712
11,2019/9/11 10:00,10.37773109,2050.806723,13.96168067
11,2019/9/11 10:10,10.19302521,2065.252101,13.99722689
11,2019/9/11 10:20,10.13142857,2034.705882,13.99705882
11,2019/9/11 10:30,10.08890756,2032.781513,14.00151261
11,2019/9/11 10:40,10.32033613,1992.445378,13.98882353
11,2019/9/11 10:50,10.32966387,2053.966387,14.0005042
11,2019/9/11 11:00,9.73394958,2006.218487,13.98058824
11,2019/9/11 11:10,10.21882353,2045.134454,13.98815126
11,2019/9/11 11:20,10.66042373,2069.533898,13.99669492
11,2019/9/11 11:30,9.067478992,1948.218487,13.95831933
11,2019/9/11 11:40,9.543445378,1955.773109,13.93663866
11,2019/9/11 11:50,10.33092437,2050.554622,13.98378151
11,2019/9/11 12:00,10.27537815,2076.890756,13.99983193
11,2019/9/11 12:10,10.07101695,2029.516949,13.97677966
11,2019/9/11 12:20,10.44697479,1977.445378,13.92193277
11,2019/9/11 12:30,11.06322034,2081.09322,13.98822034
11,2019/9/11 12:40,10.39773109,2075.831933,13.99907563
11,2019/9/11 12:50,9.871764706,2035.731092,14.00462185
11,2019/9/11 13:00,9.592773109,2030.689076,13.98092437
11,2019/9/11 13:10,10.80184874,2069.411765,13.97529412
11,2019/9/11 13:20,9.70605042,1959.067227,13.95394958
11,2019/9/11 13:30,9.466554622,1969.680672,13.98361345
11,2019/9/11 13:40,8.862016807,1933.336134,13.99226891
11,2019/9/11 13:50,9.863613445,2002.159664,13.96789916
11,2019/9/11 14:00,9.534201681,2001.630252,13.96193277
11,2019/9/11 14:10,10.28159664,2069.386555,14.00243697
11,2019/9/11 14:20,9.426694915,2038.144068,13.97728814
11,2019/9/11 14:30,10.07277311,2070.218487,13.98487395
11,2019/9/11 14:40,9.405762712,2074.313559,13.98677966
11,2019/9/11 14:50,9.664705882,2078.411765,13.98621849
11,2019/9/11 15:00,9.434745763,2058.737288,13.99169492
11,2019/9/11 15:10,9.913445378,2061.831933,14.02067227
11,2019/9/11 15:20,9.865254237,2078.271186,13.99516949
11,2019/9/11 15:30,9.450336134,2030.327731,14.00957983
11,2019/9/11 15:40,9.963193277,2068.470588,13.97605042
11,2019/9/11 15:50,9.750677966,2071.694915,13.99338983
11,2019/9/11 16:00,9.943697479,2071.915966,14.01084034
11,2019/9/11 16:10,10.56940678,2059.5,13.97669492
11,2019/9/11 16:20,9.762521008,2044.798319,13.9705042
11,2019/9/11 16:30,9.029915966,1999.142857,13.95033613
11,2019/9/11 16:40,8.419327731,1892.12605,13.94260504
11,2019/9/11 16:50,8.614117647,1891.310924,13.95932773
11,2019/9/11 17:00,8.697647059,2003.739496,13.97277311
11,2019/9/11 17:10,8.472941176,1881.588235,13.96184874
11,2019/9/11 17:20,8.076722689,1724.521008,13.91352941
11,2019/9/11 17:30,8.561596639,1889.798319,13.91378151
11,2019/9/11 17:40,8.748319328,1871.596639,13.93798319
11,2019/9/11 17:50,8.648823529,1916.07563,14.01739496
11,2019/9/11 18:00,8.683728814,1934.305085,13.97889831
11,2019/9/11 18:10,8.268907563,1789.789916,13.94773109
11,2019/9/11 18:20,8.903865546,1910.831933,13.94495798
11,2019/9/11 18:30,9.062268908,1997.773109,13.94428571
11,2019/9/11 18:40,8.862857143,1946.689076,13.99495798
11,2019/9/11 18:50,8.895042017,1944.579832,13.99588235
11,2019/9/11 19:00,9.249663866,1969.831933,13.96705882
11,2019/9/11 19:10,8.167563025,1860.201681,13.9105042
11,2019/9/11 19:20,8.442016807,1831.655462,13.94453782
11,2019/9/11 19:30,8.064705882,1672.159664,13.83268908
11,2019/9/11 19:40,7.422352941,1579.857143,13.88966387
11,2019/9/11 19:50,8.835378151,1965.462185,13.98705882
11,2019/9/11 20:00,8.991111111,2024.076923,13.97905983
11,2019/9/11 20:10,8.698655462,1923.504202,13.96504202
11,2019/9/11 20:20,9.089579832,2049.848739,14.01428571
11,2019/9/11 20:30,8.666302521,1966.495798,13.97537815
11,2019/9/11 20:40,9.702941176,2064.05042,14.02109244
11,2019/9/11 20:50,8.855294118,1984.134454,13.93252101
11,2019/9/11 21:00,8.558474576,1821.90678,13.93127119
11,2019/9/11 21:10,8.120420168,1785.773109,13.90361345
11,2019/9/11 21:20,8.351764706,1839.268908,13.96731092
11,2019/9/11 21:30,8.288319328,1801.739496,13.93831933
11,2019/9/11 21:40,8.292941176,1800.865546,13.92521008
11,2019/9/11 21:50,7.911176471,1594.411765,13.87529412
11,2019/9/11 22:00,8.151008403,1750.168067,13.96235294
11,2019/9/11 22:10,7.420336134,1453.268908,13.70386555
11,2019/9/11 22:20,7.175798319,1275.94958,13.25529412
11,2019/9/11 22:30,7.090168067,1306.605042,13.26277311
11,2019/9/11 22:40,7.66302521,1474.277311,13.47285714
11,2019/9/11 22:50,7.614033613,1496.352941,13.66915966
11,2019/9/11 23:00,6.929663866,1332.504202,13.39714286
11,2019/9/11 23:10,7.192268908,1310.277311,13.39252101
11,2019/9/11 23:20,7.248907563,1358.630252,13.51285714
11,2019/9/11 23:30,7.574369748,1577.302521,13.90554622
11,2019/9/11 23:40,7.008403361,1292.067227,13.35478992
11,2019/9/11 23:50,6.328235294,865.8991597,11.67697479
11,2019/9/12 0:00,6.481355932,1016.398305,12.36169492
11,2019/9/12 0:10,6.790756303,1171.705882,12.96386555
11,2019/9/12 0:20,7.575042017,1345.344538,13.52411765
11,2019/9/12 0:30,7.669663866,1524.546218,13.89394958
11,2019/9/12 0:40,8.177815126,1715.537815,13.94067227
11,2019/9/12 0:50,8.637394958,1904.537815,13.98647059
11,2019/9/12 1:00,9.022773109,1985.596639,13.98521008
11,2019/9/12 1:10,8.855630252,1990.739496,13.97621849
11,2019/9/12 1:20,8.309327731,1786.882353,13.98571429
11,2019/9/12 1:30,8.088907563,1644.201681,13.96176471
11,2019/9/12 1:40,8.35394958,1736.97479,13.99252101
11,2019/9/12 1:50,8.202773109,1642.840336,13.96773109
11,2019/9/12 2:00,7.400504202,1327.991597,13.50689076
11,2019/9/12 2:10,8.168991597,1718.142857,13.97983193
11,2019/9/12 2:20,8.174789916,1698.823529,13.9787395
11,2019/9/12 2:30,7.649661017,1409.864407,13.60788136
11,2019/9/12 2:40,7.90789916,1564.588235,13.70890756
11,2019/9/12 2:50,8.325630252,1805.596639,13.98613445
11,2019/9/12 3:00,8.628739496,1918.504202,13.9912605
11,2019/9/12 3:10,8.307226891,1641.680672,13.96890756
11,2019/9/12 3:20,7.574369748,1500.773109,13.94630252
11,2019/9/12 3:30,7.872436975,1514.764706,13.87386555
11,2019/9/12 3:40,9.119152542,1888.237288,13.98898305
11,2019/9/12 3:50,7.619159664,1548.932773,13.83764706
11,2019/9/12 4:00,8.318559322,1832.338983,13.99355932
11,2019/9/12 4:10,8.172436975,1717.193277,13.99
11,2019/9/12 4:20,8.235,1798.220339,13.98525424
11,2019/9/12 4:30,8.013193277,1737.176471,13.99294118
11,2019/9/12 4:40,8.781779661,1957.618644,13.99635593
11,2019/9/12 4:50,9.007647059,1976.764706,13.99016807
11,2019/9/12 5:00,9.939237288,2068.728814,13.9970339
11,2019/9/12 5:10,10.09193277,2069.193277,14.00941176
11,2019/9/12 5:20,9.626470588,2049.168067,13.99193277
11,2019/9/12 5:30,8.824830508,2027.949153,13.98872881
11,2019/9/12 5:40,9.144957983,2010.386555,13.99789916
11,2019/9/12 5:50,8.35697479,1815.571429,13.99865546
11,2019/9/12 6:00,8.780336134,1984.554622,13.99033613
11,2019/9/12 6:10,8.621525424,1947.084746,13.98957627
11,2019/9/12 6:20,8.621428571,1940.613445,13.96445378
11,2019/9/12 6:30,8.973193277,2043.563025,13.99277311
11,2019/9/12 6:40,9.02512605,2035.89916,13.98512605
11,2019/9/12 6:50,8.784033613,1962.067227,13.98537815
11,2019/9/12 7:00,9.122436975,2047.201681,14.00268908
11,2019/9/12 7:10,9.756554622,2061.142857,13.98638655
11,2019/9/12 7:20,9.450084034,1968.235294,13.98504202
11,2019/9/12 7:30,10.36596639,2080.97479,14.00487395
11,2019/9/12 7:40,10.34546218,2064.563025,13.98596639
11,2019/9/12 7:50,9.559831933,2038.630252,13.95798319
11,2019/9/12 8:00,9.374285714,1982.831933,13.98504202
11,2019/9/12 8:10,8.957731092,1920,13.90697479
11,2019/9/12 8:20,9.86605042,2044.756303,13.98268908
11,2019/9/12 8:30,9.840840336,2027.453782,13.95823529
11,2019/9/12 8:40,9.144033613,1996.697479,13.98016807
11,2019/9/12 8:50,8.99605042,1985.193277,13.9894958
11,2019/9/12 9:00,9.469915254,2058.101695,13.98838983
11,2019/9/12 9:10,8.931932773,1960.10084,13.97411765
11,2019/9/12 9:20,9.673109244,2047.697479,13.96714286
11,2019/9/12 9:30,9.732857143,2044.579832,13.98605042
11,2019/9/12 9:40,9.838991597,2068.159664,13.98798319
11,2019/9/12 9:50,9.267058824,1989.689076,13.94210084
11,2019/9/12 10:00,9.400588235,2033.310924,13.98277311
11,2019/9/12 10:10,8.739579832,1947.319328,13.95394958
11,2019/9/12 10:20,8.362457627,1826.627119,13.89872881
11,2019/9/12 10:30,8.889327731,1964.067227,13.97159664
11,2019/9/12 10:40,8.857394958,1877.067227,13.93033613
11,2019/9/12 10:50,8.558403361,1847.159664,13.94285714
11,2019/9/12 11:00,8.59,1843.210084,13.92840336
11,2019/9/12 11:10,8.874957983,1952.697479,13.95579832
11,2019/9/12 11:20,8.981764706,1907.092437,13.96403361
11,2019/9/12 11:30,7.859411765,1673.277311,13.8989916
11,2019/9/12 11:40,7.84605042,1660.546218,13.83277311
11,2019/9/12 11:50,7.923697479,1569.008403,13.8112605
11,2019/9/12 12:00,7.978319328,1648.210084,13.84705882
11,2019/9/12 12:10,8.142966102,1753.627119,13.93449153
11,2019/9/12 12:20,9.003781513,1976.983193,13.95966387
11,2019/9/12 12:30,7.677310924,1677.302521,13.84764706
11,2019/9/12 12:40,7.680672269,1497.672269,13.71168067
11,2019/9/12 12:50,8.181596639,1751.512605,13.92403361
11,2019/9/12 13:00,8.67512605,1892.865546,13.9407563
11,2019/9/12 13:10,9.321848739,2037.218487,13.98722689
11,2019/9/12 13:20,9.545378151,2060.193277,14.00336134
11,2019/9/12 13:30,8.849243697,1949.117647,13.9412605
11,2019/9/12 13:40,8.34210084,1773.193277,13.96966387
11,2019/9/12 13:50,8.644033613,1816.789916,13.86789916
11,2019/9/12 14:00,7.973445378,1635.521008,13.90655462
11,2019/9/12 14:10,8.986218487,1930.957983,13.95260504
11,2019/9/12 14:20,8.758991597,1926.672269,13.95596639
11,2019/9/12 14:30,8.926470588,1977.714286,13.98605042
11,2019/9/12 14:40,8.697058824,1865.87395,13.93462185
11,2019/9/12 14:50,9.059661017,2013.237288,13.96432203
11,2019/9/12 15:00,7.973193277,1571.504202,13.65168067
11,2019/9/12 15:10,7.734789916,1525.865546,13.72697479
11,2019/9/12 15:20,8.125508475,1676.70339,13.90847458
11,2019/9/12 15:30,8.299663866,1722.630252,13.95966387
11,2019/9/12 15:40,7.954745763,1559.872881,13.88050847
11,2019/9/12 15:50,7.579327731,1408.016807,13.66462185
11,2019/9/12 16:00,7.635847458,1478.525424,13.71372881
11,2019/9/12 16:10,7.804957983,1532.882353,13.86714286
11,2019/9/12 16:20,7.775630252,1456.05042,13.67310924
11,2019/9/12 16:30,7.808728814,1600.889831,13.85652542
11,2019/9/12 16:40,8.379327731,1741.344538,13.8805042
11,2019/9/12 16:50,8.329495798,1813.12605,13.99067227
11,2019/9/12 17:00,7.935882353,1599.554622,13.92092437
11,2019/9/12 17:10,8.263361345,1669.218487,13.94243697
11,2019/9/12 17:20,8.083220339,1661.525424,13.92686441
11,2019/9/12 17:30,8.733613445,1927.159664,13.97226891
11,2019/9/12 17:40,8.691008403,1897.495798,13.98218487
11,2019/9/12 17:50,9.387226891,2067.352941,14.00277311
11,2019/9/12 18:00,8.365294118,1709.168067,13.82067227
11,2019/9/12 18:10,8.094033613,1584.319328,13.89773109
